XYDATA
# File generated by Mantid, Instrument POWGEN
# The X-axis unit is: Time-of-flight, The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :1
# Spectrum 1 
# Time-of-flight              Y                 E
     7265.81032       52.84258605        0.53190506
     7271.62057       54.17976286        0.53879980
     7277.43547       52.72253049        0.53037537
     7283.25502       54.05945075        0.53700423
     7289.07922       53.10029676        0.53118152
     7294.90808       52.72179658        0.52860166
     7300.74160       52.89314765        0.52910011
     7306.57979       52.84349244        0.52839592
     7312.42265       52.96997553        0.52859461
     7318.27017       53.47678470        0.53080654
     7324.12238       54.02685005        0.53326717
     7329.97926       53.66137639        0.53090292
     7335.84083       53.22251541        0.52826388
     7341.70708       53.43872749        0.52918757
     7347.57803       52.63140282        0.52453828
     7353.45367       53.18814345        0.52716615
     7359.33401       53.17126641        0.52660418
     7365.21905       52.48765169        0.52246995
     7371.10880       53.41001782        0.52706217
     7377.00325       53.76297088        0.52850341
     7382.90243       52.66055660        0.52210649
     7388.80631       53.15270982        0.52441214
     7394.71492       52.62298149        0.52124014
     7400.62826       53.61688405        0.52619209
     7406.54632       53.00233491        0.52246449
     7412.46912       52.55974278        0.51967929
     7418.39665       53.01007511        0.52170968
     7424.32892       53.09750408        0.52181631
     7430.26594       54.10853021        0.52700029
     7436.20770       53.19626257        0.52200481
     7442.15422       53.09022597        0.52126847
     7448.10549       53.06973453        0.52094240
     7454.06152       54.91476681        0.53055640
     7460.02231       53.59536541        0.52340328
     7465.98787       53.79119314        0.52435419
     7471.95820       53.33041703        0.52178070
     7477.93330       53.18985456        0.52074689
     7483.91318       54.33714150        0.52631028
     7489.89784       52.92780607        0.51820062
     7495.88729       53.23694254        0.51936526
     7501.88153       52.95218813        0.51736403
     7507.88057       53.85022558        0.52177786
     7513.88440       53.20771761        0.51814642
     7519.89303       54.11630058        0.52289691
     7525.90646       53.53157173        0.51971822
     7531.92471       53.17635523        0.51765142
     7537.94776       52.63403900        0.51449955
     7543.97564       53.50412493        0.51881432
     7550.00833       52.78228179        0.51453068
     7556.04585       53.46687135        0.51763462
     7562.08819       53.10610411        0.51521061
     7568.13537       53.56026671        0.51719965
     7574.18739       53.79883020        0.51811538
     7580.24424       53.73924000        0.51750440
     7586.30594       52.80120072        0.51226045
     7592.37248       53.02374369        0.51304731
     7598.44388       53.14918219        0.51309823
     7604.52013       53.94447924        0.51667798
     7610.60124       53.64630428        0.51466428
     7616.68721       52.88526354        0.51036531
     7622.77805       53.37729979        0.51280690
     7628.87376       53.57130176        0.51368127
     7634.97434       52.86980176        0.50976803
     7641.07980       53.65954244        0.51373113
     7647.19015       53.13867180        0.51077991
     7653.30538       53.81694146        0.51412498
     7659.42550       53.33238984        0.51133277
     7665.55052       54.07562485        0.51496918
     7671.68043       53.46235270        0.51154075
     7677.81525       53.56352900        0.51192617
     7683.95497       52.52152087        0.50631245
     7690.09960       53.60595976        0.51190543
     7696.24914       54.08213772        0.51421537
     7702.40361       53.14839156        0.50905005
     7708.56299       53.43277217        0.51022126
     7714.72730       53.67896820        0.51121747
     7720.89654       54.25310672        0.51392612
     7727.07071       53.80665849        0.51130625
     7733.24982       54.13445044        0.51265200
     7739.43387       53.31905620        0.50798656
     7745.62287       53.39510523        0.50784719
     7751.81681       53.57493463        0.50817983
     7758.01571       53.35949716        0.50657166
     7764.21957       53.23440456        0.50557119
     7770.42838       53.01945013        0.50412237
     7776.64217       53.36747293        0.50551976
     7782.86092       53.14512162        0.50394956
     7789.08464       54.59292024        0.51128460
     7795.31334       52.59244390        0.50081570
     7801.54702       53.45589101        0.50528715
     7807.78569       53.52649533        0.50553112
     7814.02934       52.52522589        0.50015418
     7820.27799       53.29659305        0.50398678
     7826.53163       53.09862435        0.50247882
     7832.79028       53.30997896        0.50288071
     7839.05393       54.05699481        0.50603794
     7845.32259       53.71844674        0.50367428
     7851.59626       54.46998209        0.50707311
     7857.87495       53.44034231        0.50145528
     7864.15866       53.27860868        0.50038178
     7870.44739       53.06074007        0.49884470
     7876.74116       52.97276903        0.49781701
     7883.03995       53.24823302        0.49878245
     7889.34379       52.91538054        0.49686370
     7895.65266       52.79086145        0.49618804
     7901.96658       53.05881611        0.49761336
     7908.28555       53.01871681        0.49740800
     7914.60957       52.94145990        0.49681405
     7920.93865       53.87183934        0.50111850
     7927.27279       52.69408014        0.49436046
     7933.61200       52.51957002        0.49284795
     7939.95627       54.03877851        0.50021059
     7946.30562       53.28856302        0.49593583
     7952.66004       53.59405679        0.49727069
     7959.01955       53.72923300        0.49797961
     7965.38414       52.64887935        0.49253461
     7971.75382       52.50413171        0.49187664
     7978.12860       52.62115165        0.49244285
     7984.50847       53.19478349        0.49524287
     7990.89345       52.34175439        0.49067767
     7997.28353       52.41193769        0.49090609
     8003.67872       52.80898824        0.49276163
     8010.07902       52.89251784        0.49288118
     8016.48445       53.86789478        0.49741757
     8022.89499       54.25045027        0.49878806
     8029.31066       52.10748290        0.48715839
     8035.73147       53.76599676        0.49504779
     8042.15740       53.21435566        0.49165632
     8048.58848       53.13774604        0.49090877
     8055.02470       52.76548508        0.48885925
     8061.46606       53.50556952        0.49279925
     8067.91258       52.99562348        0.49049236
     8074.36425       53.46473930        0.49315469
     8080.82108       53.32496863        0.49253225
     8087.28307       53.26765993        0.49210278
     8093.75023       53.08545784        0.49084029
     8100.22256       53.16870500        0.49084888
     8106.70007       53.88182917        0.49407983
     8113.18276       53.88628932        0.49372962
     8119.67063       54.05153528        0.49422857
     8126.16369       53.05584706        0.48881323
     8132.66194       53.73289773        0.49184330
     8139.16539       54.01943987        0.49283108
     8145.67404       52.89679192        0.48664680
     8152.18790       51.97600674        0.48149425
     8158.70696       53.90814629        0.49101400
     8165.23123       52.92042402        0.48573652
     8171.76073       53.09018844        0.48642259
     8178.29544       52.37993109        0.48274375
     8184.83538       51.76118526        0.47958986
     8191.38055       53.19578674        0.48691041
     8197.93096       52.29192103        0.48215125
     8204.48660       52.08445745        0.48078520
     8211.04749       53.07863991        0.48547391
     8217.61362       52.65443625        0.48291049
     8224.18500       53.34756309        0.48601090
     8230.76164       53.61916311        0.48695183
     8237.34353       52.93574430        0.48303015
     8243.93069       52.68292254        0.48121555
     8250.52312       54.18666810        0.48826212
     8257.12082       52.35303714        0.47836500
     8263.72379       53.41444574        0.48318904
     8270.33205       53.66258507        0.48410114
     8276.94559       54.02462387        0.48581562
     8283.56442       53.94405785        0.48539773
     8290.18854       53.36070952        0.48243860
     8296.81796       52.41932921        0.47760102
     8303.45268       53.14975495        0.48111271
     8310.09270       52.86801505        0.47934533
     8316.73804       53.17007871        0.48037732
     8323.38868       53.49936617        0.48150665
     8330.04465       53.11990397        0.47915819
     8336.70594       53.71391299        0.48187625
     8343.37256       52.93189452        0.47779354
     8350.04451       53.68393076        0.48145886
     8356.72179       53.43290469        0.48007726
     8363.40441       53.39729903        0.47972883
     8370.09238       53.63948248        0.48064640
     8376.78569       52.78356841        0.47590248
     8383.48436       52.69765329        0.47498515
     8390.18839       53.30226810        0.47767702
     8396.89777       52.88950446        0.47550676
     8403.61252       53.04258155        0.47639025
     8410.33264       52.65872091        0.47462783
     8417.05814       53.41678163        0.47850020
     8423.78901       53.21126983        0.47730755
     8430.52526       53.20856642        0.47688609
     8437.26690       52.73958477        0.47406561
     8444.01394       52.82898296        0.47408966
     8450.76636       51.78137552        0.46844317
     8457.52419       52.42924092        0.47142723
     8464.28742       51.98864933        0.46894962
     8471.05606       51.98154881        0.46867497
     8477.83012       52.62460583        0.47161553
     8484.60958       52.44595148        0.47031948
     8491.39448       53.10995360        0.47319293
     8498.18479       53.40922408        0.47424071
     8504.98054       53.30085588        0.47327508
     8511.78172       53.29708157        0.47292745
     8518.58834       52.99089976        0.47113427
     8525.40040       53.17706393        0.47176578
     8532.21791       53.29938122        0.47200494
     8539.04087       55.32648660        0.48163942
     8545.86929       53.64356457        0.47319217
     8552.70317       53.64155730        0.47316177
     8559.54251       53.08249272        0.47044263
     8566.38733       53.61947578        0.47306256
     8573.23761       52.01449487        0.46488909
     8580.09338       54.35475397        0.47623049
     8586.95462       53.96787816        0.47397781
     8593.82136       53.28573789        0.47025835
     8600.69358       53.89518378        0.47303692
     8607.57130       54.16891546        0.47429677
     8614.45452       53.60007358        0.47147976
     8621.34325       52.91653817        0.46795745
     8628.23748       52.38417863        0.46497151
     8635.13722       53.33241130        0.46918807
     8642.04249       52.79456922        0.46596920
     8648.95327       53.37446747        0.46834885
     8655.86958       53.21698819        0.46721500
     8662.79143       52.72685369        0.46458223
     8669.71880       53.08563292        0.46625773
     8676.65172       52.93316125        0.46534256
     8683.59018       52.38519912        0.46231853
     8690.53419       53.33749157        0.46665056
     8697.48376       52.64620318        0.46280339
     8704.43888       53.34402578        0.46580375
     8711.39956       53.22644219        0.46485858
     8718.36581       53.22560889        0.46459473
     8725.33763       54.26014432        0.46949685
     8732.31502       55.26631957        0.47428590
     8739.29799       53.90427163        0.46760863
     8746.28655       53.17678981        0.46396489
     8753.28070       53.37507049        0.46473373
     8760.28044       54.11743702        0.46804960
     8767.28577       53.91499466        0.46662046
     8774.29671       53.80040383        0.46560047
     8781.31326       53.20567544        0.46235934
     8788.33541       53.78146483        0.46504585
     8795.36318       53.56149335        0.46393915
     8802.39658       54.41480330        0.46798313
     8809.43559       52.97601465        0.46074464
     8816.48024       52.22636043        0.45677720
     8823.53051       52.51892989        0.45789601
     8830.58643       52.86323775        0.45926049
     8837.64799       52.55865943        0.45747250
     8844.71519       52.88857440        0.45883535
     8851.78805       53.68407388        0.46251758
     8858.86656       52.85738050        0.45827458
     8865.95074       53.41522581        0.46082376
     8873.04057       52.57701835        0.45666281
     8880.13608       52.83051786        0.45801630
     8887.23726       53.81266576        0.46291841
     8894.34412       52.99151125        0.45893536
     8901.45667       53.23972921        0.46005871
     8908.57490       52.80183130        0.45769721
     8915.69882       52.23045686        0.45459569
     8922.82844       53.37830473        0.45989960
     8929.96376       52.97837077        0.45762788
     8937.10479       52.58788618        0.45539976
     8944.25153       53.40506748        0.45918709
     8951.40398       53.99016002        0.46189267
     8958.56216       53.00996709        0.45705030
     8965.72605       52.30091670        0.45354707
     8972.89568       52.14716983        0.45270176
     8980.07104       52.88651472        0.45616735
     8987.25213       53.44654266        0.45868969
     8994.43897       52.42947022        0.45350740
     9001.63156       52.48844522        0.45351467
     9008.82990       53.38643880        0.45761352
     9016.03399       52.80116552        0.45455320
     9023.24385       52.90619737        0.45483328
     9030.45947       52.56027766        0.45284665
     9037.68086       53.71754483        0.45809763
     9044.90802       53.48350052        0.45665242
     9052.14097       53.73542353        0.45756862
     9059.37970       53.72773919        0.45721667
     9066.62422       54.54816999        0.46081866
     9073.87453       53.89346959        0.45736188
     9081.13064       55.61533300        0.46525834
     9088.39255       54.56009557        0.46000104
     9095.66027       53.32752997        0.45381361
     9102.93380       53.30886971        0.45336628
     9110.21314       54.44970299        0.45845457
     9117.49831       53.62636099        0.45417989
     9124.78930       52.83368019        0.45013325
     9132.08613       54.02114026        0.45570402
     9139.38879       53.75834890        0.45429406
     9146.69728       54.80660195        0.45904988
     9154.01163       54.62699306        0.45786163
     9161.33182       54.12298387        0.45509232
     9168.65786       54.28163036        0.45549820
     9175.98977       53.26405247        0.45029037
     9183.32754       53.60573824        0.45162230
     9190.67117       51.88882335        0.44315653
     9198.02068       52.09233965        0.44397762
     9205.37606       52.97400124        0.44801534
     9212.73733       52.83580065        0.44705927
     9220.10448       52.32887736        0.44428039
     9227.47753       52.84275947        0.44646266
     9234.85647       53.22713110        0.44807505
     9242.24131       51.90382031        0.44147200
     9249.63206       51.99783662        0.44161955
     9257.02871       51.83953827        0.44046175
     9264.43128       52.36196937        0.44258211
     9271.83977       53.56338599        0.44791871
     9279.25419       53.66910450        0.44805028
     9286.67454       53.81499614        0.44857845
     9294.10081       52.36415841        0.44170493
     9301.53303       51.88386891        0.43963436
     9308.97119       53.28778839        0.44662565
     9316.41530       54.52556555        0.45261267
     9323.86536       53.68365837        0.44865609
     9331.32138       52.65105692        0.44369117
     9338.78336       52.74893302        0.44409102
     9346.25131       51.67825718        0.43885171
     9353.72523       52.13787964        0.44086906
     9361.20513       52.63083074        0.44298769
     9368.69101       52.71168367        0.44310858
     9376.18287       52.41523848        0.44144603
     9383.68073       52.69702114        0.44257457
     9391.18458       53.04207835        0.44399943
     9398.69443       52.47838615        0.44113597
     9406.21029       52.31242858        0.44018651
     9413.73215       51.17845391        0.43455825
     9421.26004       51.62110275        0.43651824
     9428.79394       51.95495420        0.43783254
     9436.33387       52.21921919        0.43875161
     9443.87982       52.13782139        0.43796888
     9451.43182       52.44590625        0.43903389
     9458.98985       53.37038769        0.44318013
     9466.55392       51.89385324        0.43606952
     9474.12404       51.72104974        0.43520366
     9481.70022       51.38596830        0.43346361
     9489.28245       51.97809930        0.43611809
     9496.87075       51.45476140        0.43338530
     9504.46512       53.08244429        0.44100016
     9512.06556       53.33835322        0.44209020
     9519.67207       52.33767040        0.43717344
     9527.28467       52.91592527        0.43968682
     9534.90336       52.85991625        0.43915571
     9542.52814       52.50727230        0.43713212
     9550.15902       52.17552560        0.43513487
     9557.79600       51.79236243        0.43294342
     9565.43908       52.19471074        0.43463771
     9573.08828       52.02586215        0.43363679
     9580.74360       52.60338100        0.43613970
     9588.40503       53.03207506        0.43782170
     9596.07260       52.49091499        0.43478469
     9603.74629       52.09834818        0.43239623
     9611.42612       53.83672837        0.44021558
     9619.11210       53.44978870        0.43827490
     9626.80422       52.67187020        0.43479313
     9634.50249       51.07966423        0.42750324
     9642.20691       50.77622012        0.42624064
     9649.91750       51.41253095        0.42928292
     9657.63425       51.99196183        0.43184266
     9665.35718       51.25073674        0.42803207
     9673.08628       52.25293951        0.43244707
     9680.82156       52.68945460        0.43405706
     9688.56302       53.84486650        0.43890963
     9696.31068       53.16988964        0.43515248
     9704.06453       53.64855027        0.43683711
     9711.82458       52.81219290        0.43245775
     9719.59084       52.75816501        0.43182301
     9727.36331       52.71369590        0.43141510
     9735.14200       53.99920773        0.43745834
     9742.92690       53.90761335        0.43718379
     9750.71803       54.47250539        0.43996584
     9758.51539       52.23607708        0.42959812
     9766.31899       51.32792617        0.42521988
     9774.12882       52.86957160        0.43230602
     9781.94490       53.85927403        0.43657082
     9789.76724       52.89134747        0.43169522
     9797.59582       52.90511573        0.43154722
     9805.43067       52.95908263        0.43174988
     9813.27178       52.15672238        0.42801611
     9821.11917       52.80939742        0.43111734
     9828.97282       51.97949920        0.42715774
     9836.83276       51.52443750        0.42495360
     9844.69899       52.00497609        0.42722733
     9852.57150       52.15153418        0.42788502
     9860.45031       52.69307002        0.43032011
     9868.33542       52.25251030        0.42807749
     9876.22683       51.88015937        0.42611903
     9884.12456       51.81642276        0.42561116
     9892.02860       51.60134647        0.42434677
     9899.93896       51.04891864        0.42138044
     9907.85565       51.94229206        0.42523211
     9915.77867       52.45855733        0.42732389
     9923.70803       51.58852663        0.42299020
     9931.64372       51.48184680        0.42242210
     9939.58576       51.61020115        0.42308372
     9947.53415       52.72081640        0.42838627
     9955.48890       53.36515197        0.43138027
     9963.45001       53.14198073        0.43021238
     9971.41749       52.11270419        0.42522402
     9979.39134       54.15365028        0.43454249
     9987.37156       54.01293045        0.43370197
     9995.35816       53.94679839        0.43322671
    10003.35116       54.95674790        0.43767966
    10011.35054       52.51728082        0.42617859
    10019.35632       51.75870079        0.42230765
    10027.36850       51.80889525        0.42224974
    10035.38709       53.19919612        0.42855842
    10043.41209       53.76224331        0.43107400
    10051.44351       52.26022095        0.42410614
    10059.48136       52.51479404        0.42538610
    10067.52562       53.83055376        0.43161693
    10075.57633       51.99691379        0.42318901
    10083.63347       51.94602167        0.42278961
    10091.69705       52.63505670        0.42558276
    10099.76708       54.78484511        0.43489795
    10107.84357       53.09549579        0.42661967
    10115.92651       53.31060849        0.42715264
    10124.01592       52.78469150        0.42432531
    10132.11179       53.83589669        0.42891627
    10140.21414       53.46904738        0.42712081
    10148.32297       52.19903709        0.42127977
    10156.43828       51.99714044        0.42047546
    10164.56009       51.26495119        0.41717970
    10172.68838       51.36134792        0.41762738
    10180.82318       52.29216747        0.42169701
    10188.96448       51.40411533        0.41705001
    10197.11230       51.61017313        0.41748084
    10205.26662       53.23910953        0.42459570
    10213.42747       54.52843885        0.43014654
    10221.59485       53.64893620        0.42587416
    10229.76876       54.09658439        0.42775980
    10237.94920       53.41601109        0.42455107
    10246.13618       52.14888172        0.41859804
    10254.32972       50.92293667        0.41276708
    10262.52980       51.17296125        0.41392875
    10270.73644       51.99232729        0.41780222
    10278.94964       53.67366679        0.42556780
    10287.16942       52.99505555        0.42237100
    10295.39576       52.24352449        0.41871361
    10303.62868       51.99716440        0.41738957
    10311.86819       52.37574861        0.41900753
    10320.11429       55.13945411        0.43148422
    10328.36698       53.94132731        0.42595952
    10336.62626       53.17970287        0.42236779
    10344.89216       51.69135192        0.41535102
    10353.16466       51.94275947        0.41639263
    10361.44378       53.52193989        0.42363586
    10369.72952       55.22602000        0.43139633
    10378.02189       54.91690215        0.42998606
    10386.32088       54.46948133        0.42779780
    10394.62652       53.47045126        0.42300010
    10402.93879       52.15144217        0.41681542
    10411.25771       51.15950213        0.41231011
    10419.58329       51.01238865        0.41189885
    10427.91552       51.43237923        0.41410957
    10436.25441       51.28712509        0.41350267
    10444.59998       51.17951559        0.41289388
    10452.95222       50.96200482        0.41165046
    10461.31113       52.20861440        0.41715165
    10469.67673       52.74173094        0.41930297
    10478.04902       52.56153576        0.41815193
    10486.42801       52.78390673        0.41884186
    10494.81369       52.28884731        0.41629790
    10503.20609       54.38380919        0.42566953
    10511.60519       54.91106128        0.42787498
    10520.01101       56.03924073        0.43273873
    10528.42355       58.29579864        0.44251004
    10536.84282       54.55875518        0.42600011
    10545.26882       54.10739891        0.42399960
    10553.70156       53.91507824        0.42316180
    10562.14104       55.86682086        0.43181859
    10570.58727       53.31926443        0.42021385
    10579.04026       55.22763804        0.42850282
    10587.50000       55.51762977        0.42938378
    10595.96651       53.50773748        0.41988044
    10604.43979       52.65499009        0.41551037
    10612.91985       51.93323118        0.41188451
    10621.40669       53.72364289        0.41992935
    10629.90031       56.49735468        0.43221028
    10638.40073       54.48803817        0.42318159
    10646.90794       52.72705498        0.41508911
    10655.42196       51.65438427        0.41000934
    10663.94278       52.26166178        0.41263775
    10672.47042       53.20813941        0.41684954
    10681.00488       55.52809857        0.42730626
    10689.54616       54.93245202        0.42485671
    10698.09428       55.13199941        0.42591342
    10706.64923       53.77028678        0.41973674
    10715.21102       52.33806543        0.41286266
    10723.77965       54.25224913        0.42108202
    10732.35514       55.69234641        0.42718357
    10740.93749       53.79388500        0.41860903
    10749.52670       52.27544061        0.41176666
    10758.12278       52.00333709        0.41063326
    10766.72573       51.52398928        0.40846111
    10775.33556       50.97158450        0.40583090
    10783.95228       50.46140728        0.40342134
    10792.57588       50.14568396        0.40204821
    10801.20639       50.78902796        0.40524617
    10809.84379       50.78884234        0.40538110
    10818.48810       51.14754574        0.40698424
    10827.13933       53.53732000        0.41762498
    10835.79747       54.90807438        0.42339599
    10844.46254       53.73904608        0.41778785
    10853.13453       51.60407118        0.40763355
    10861.81346       51.15482035        0.40508289
    10870.49933       51.47049568        0.40615529
    10879.19215       51.74650733        0.40722119
    10887.89192       55.60045318        0.42454013
    10896.59864       56.47882064        0.42835703
    10905.31233       53.29805590        0.41410041
    10914.03299       54.29371294        0.41838416
    10922.76061       53.46784488        0.41444382
    10931.49522       51.91050509        0.40710399
    10940.23681       51.75917848        0.40621506
    10948.98540       51.35145109        0.40421123
    10957.74098       53.92972116        0.41576395
    10966.50356       58.26763885        0.43451064
    10975.27315       54.36305692        0.41719048
    10984.04975       54.33678388        0.41677289
    10992.83337       54.34959707        0.41658065
    11001.62401       53.42822190        0.41227731
    11010.42168       52.92203858        0.40978996
    11019.22639       51.95781630        0.40516906
    11028.03814       52.87519045        0.40907662
    11036.85693       57.10544787        0.42748361
    11045.68278       59.92316738        0.43924541
    11054.51569       55.91972095        0.42197303
    11063.35566       52.92820939        0.40867471
    11072.20269       51.53987616        0.40244183
    11081.05681       52.03706311        0.40486418
    11089.91800       51.25482999        0.40149661
    11098.78628       50.31901858        0.39721408
    11107.66165       51.42561880        0.40203097
    11116.54412       50.91370561        0.39926533
    11125.43369       50.94568685        0.39892569
    11134.33037       51.09963091        0.39916460
    11143.23416       52.59742226        0.40559288
    11152.14508       51.89087362        0.40213283
    11161.06312       50.25949239        0.39451327
    11169.98829       50.62776567        0.39623665
    11178.92060       52.35408783        0.40432970
    11187.86005       54.28716111        0.41339101
    11196.80665       52.01449547        0.40374118
    11205.76040       52.74921948        0.40765143
    11214.72132       54.43674140        0.41567830
    11223.68940       52.07261339        0.40542178
    11232.66465       50.30961168        0.39748176
    11241.64708       50.22388636        0.39701132
    11250.63669       49.79965353        0.39476223
    11259.63349       49.33203857        0.39224868
    11268.63749       50.25021852        0.39627772
    11277.64868       49.46201316        0.39244726
    11286.66709       49.17512849        0.39096298
    11295.69270       49.11265676        0.39057906
    11304.72553       50.01920874        0.39485453
    11313.76558       49.93396271        0.39459644
    11322.81287       50.67807906        0.39810071
    11331.86738       53.34035926        0.41015039
    11340.92914       54.19127645        0.41392202
    11349.99815       51.76353047        0.40306163
    11359.07441       50.03313902        0.39517916
    11368.15792       50.08621749        0.39557270
    11377.24870       50.61847995        0.39824937
    11386.34675       50.47628749        0.39777487
    11395.45207       49.88582050        0.39504787
    11404.56468       50.17887380        0.39624642
    11413.68457       49.66565136        0.39361088
    11422.81176       49.24158150        0.39125880
    11431.94624       49.11829061        0.39021478
    11441.08803       49.70808109        0.39251216
    11450.23713       51.34613972        0.39968466
    11459.39354       52.82729536        0.40611491
    11468.55728       52.43495517        0.40417621
    11477.72835       50.74601482        0.39646815
    11486.90675       49.45153890        0.39061768
    11496.09249       49.65377491        0.39174973
    11505.28557       49.82066648        0.39269205
    11514.48601       49.56207694        0.39156872
    11523.69380       50.23551985        0.39451500
    11532.90896       52.00979933        0.40206875
    11542.13148       50.52705703        0.39460174
    11551.36138       50.90116723        0.39545377
    11560.59866       49.36542723        0.38762033
    11569.84333       49.69883379        0.38855518
    11579.09539       50.96469733        0.39395222
    11588.35485       52.47381560        0.40056825
    11597.62172       54.13317729        0.40796044
    11606.89599       56.14823177        0.41690174
    11616.17768       56.28561731        0.41769822
    11625.46680       53.87145216        0.40733391
    11634.76334       51.79159423        0.39807121
    11644.06731       52.64255813        0.40173764
    11653.37873       55.20945209        0.41278291
    11662.69759       53.75644473        0.40620327
    11672.02390       50.90998195        0.39324888
    11681.35768       49.68589373        0.38743916
    11690.69891       49.62006405        0.38698808
    11700.04762       49.07288865        0.38446917
    11709.40380       49.10833710        0.38481203
    11718.76746       49.00148676        0.38451512
    11728.13861       50.09518946        0.38955487
    11737.51726       53.94219091        0.40651243
    11746.90340       60.99451676        0.43586574
    11756.29705       57.11742523        0.41933733
    11765.69822       52.35663154        0.39819364
    11775.10690       51.56094574        0.39415246
    11784.52310       53.16764813        0.40090946
    11793.94684       53.85376683        0.40361448
    11803.37811       53.96264500        0.40389810
    11812.81692       58.39415166        0.42284369
    11822.26328       59.96614495        0.42942323
    11831.71719       56.25236751        0.41389363
    11841.17866       56.77479052        0.41609842
    11850.64770       53.49061688        0.40183276
    11860.12432       51.62905733        0.39345136
    11869.60851       51.26257359        0.39168948
    11879.10028       53.77979242        0.40284889
    11888.59965       54.09461760        0.40430773
    11898.10661       52.47774717        0.39733734
    11907.62117       50.92298933        0.39059157
    11917.14334       50.40833128        0.38850374
    11926.67313       51.43867528        0.39339781
    11936.21054       50.81361514        0.39078205
    11945.75557       50.53577533        0.38962013
    11955.30824       50.09945008        0.38770439
    11964.86854       52.60624545        0.39911723
    11974.43649       52.30192682        0.39800631
    11984.01210       50.23199978        0.38903451
    11993.59535       50.44018948        0.39039471
    12003.18628       51.75041897        0.39664178
    12012.78487       58.00363475        0.42397656
    12022.39114       61.38687440        0.43821188
    12032.00509       57.28840002        0.42149468
    12041.62673       56.65214344        0.41886385
    12051.25606       58.63101832        0.42698219
    12060.89309       55.44647070        0.41290404
    12070.53783       51.99318071        0.39687226
    12080.19028       50.69074291        0.39000881
    12089.85045       50.72897746        0.38924830
    12099.51835       54.49684646        0.40548490
    12109.19397       55.16028741        0.40796192
    12118.87734       51.26420682        0.39030347
    12128.56844       50.55066675        0.38694129
    12138.26730       50.02415961        0.38447651
    12147.97391       49.31603092        0.38123330
    12157.68829       49.40502698        0.38181824
    12167.41043       49.67758009        0.38331456
    12177.14035       50.66756473        0.38810529
    12186.87805       51.52013960        0.39217374
    12196.62353       58.99493488        0.42495131
    12206.37681       69.55241216        0.46725990
    12216.13789       60.79307441        0.43267718
    12225.90677       53.61341603        0.40216510
    12235.68347       53.07291960        0.39986103
    12245.46798       52.90745940        0.39922669
    12255.26032       52.35927219        0.39687310
    12265.06049       52.32187664        0.39675494
    12274.86850       51.35244190        0.39243057
    12284.68434       50.63309648        0.38911852
    12294.50804       52.72250961        0.39827504
    12304.33960       56.71387812        0.41523240
    12314.17901       57.29477040        0.41727520
    12324.02630       53.53481236        0.40074914
    12333.88145       50.71605117        0.38794388
    12343.74449       49.91464869        0.38412308
    12353.61542       49.71149665        0.38301626
    12363.49424       49.48855388        0.38176075
    12373.38096       49.15821162        0.37994284
    12383.27559       49.48902436        0.38113470
    12393.17813       49.48429053        0.38087468
    12403.08858       50.25014404        0.38432405
    12413.00697       50.26170223        0.38452993
    12422.93328       49.47854163        0.38118571
    12432.86753       49.08478590        0.37956459
    12442.80973       50.21529202        0.38478811
    12452.75987       52.24514140        0.39382146
    12462.71798       50.10916523        0.38427884
    12472.68404       49.93576153        0.38348988
    12482.65808       49.73832932        0.38251313
    12492.64009       50.13660877        0.38403017
    12502.63009       53.99649563        0.40060398
    12512.62807       59.29176960        0.42245114
    12522.63405       56.02197440        0.40862599
    12532.64803       53.72436704        0.39858401
    12542.67001       56.66464214        0.41087134
    12552.70002       57.88516870        0.41568968
    12562.73804       52.48232987        0.39235468
    12572.78409       49.67011519        0.37951639
    12582.83817       49.11873580        0.37672302
    12592.90029       49.42736063        0.37789109
    12602.97046       49.27289791        0.37699808
    12613.04869       48.92153326        0.37529629
    12623.13497       49.12259099        0.37630542
    12633.22931       49.03742430        0.37617404
    12643.33173       48.62363348        0.37454316
    12653.44223       48.39143501        0.37356343
    12663.56081       48.59725728        0.37437169
    12673.68749       48.68885766        0.37451569
    12683.82226       48.22259946        0.37205236
    12693.96514       49.24735565        0.37645599
    12704.11613       50.43776429        0.38163038
    12714.27523       56.63823245        0.40837508
    12724.44246       60.79108311        0.42536217
    12734.61782       54.38297499        0.39885595
    12744.80132       50.65064014        0.38271002
    12754.99296       49.26462984        0.37665778
    12765.19275       48.85081632        0.37482872
    12775.40069       49.36240952        0.37702600
    12785.61680       49.17309164        0.37590981
    12795.84108       50.28806758        0.38061471
    12806.07354       54.67990939        0.39950221
    12816.31417       56.96360482        0.40887242
    12826.56300       53.81582330        0.39531783
    12836.82002       59.36982413        0.41830589
    12847.08525       57.99795525        0.41255949
    12857.35868       52.90731516        0.39099143
    12867.64033       51.27692857        0.38385441
    12877.93020       53.56590269        0.39387384
    12888.22830       60.72653559        0.42356620
    12898.53464       62.44679117        0.43033894
    12908.84921       57.24005800        0.40930308
    12919.17204       53.77657281        0.39471292
    12929.50311       50.63671738        0.38093940
    12939.84246       49.99156464        0.37784914
    12950.19006       50.15582798        0.37828846
    12960.54595       50.29652863        0.37869365
    12970.91011       49.29249089        0.37407725
    12981.28256       49.29186923        0.37398427
    12991.66331       49.23598092        0.37358488
    13002.05236       51.44274162        0.38316478
    13012.44972       50.65805345        0.37945001
    13022.85539       49.53030126        0.37421098
