"limits",0.5385265981901188,5.248569705275804
"masked X","X","obs","calc","bkg","diff"
--,3531.6521748160003,47.00922674300212,0.0,0.0,-31.60888137163082
--,3534.476332446,51.32257376376799,0.0,0.0,-31.60888137163082
--,3537.302748471,47.86212884707874,0.0,0.0,-31.60888137163082
--,3540.1314246969996,50.11101815024283,0.0,0.0,-31.60888137163082
--,3542.9623629319995,50.50501289287369,0.0,0.0,-31.60888137163082
--,3545.7955649845,48.984851692581486,0.0,0.0,-31.60888137163082
--,3548.6310326645,47.597180911121605,0.0,0.0,-31.60888137163082
--,3551.468767784,49.66133266905879,0.0,0.0,-31.60888137163082
--,3554.3087721560005,47.765576341721946,0.0,0.0,-31.60888137163082
--,3557.1510475960004,50.387288570407435,0.0,0.0,-31.60888137163082
--,3559.9955959195,52.48568157741488,0.0,0.0,-31.60888137163082
--,3562.8424189435,49.45279310300635,0.0,0.0,-31.60888137163082
--,3565.6915184874997,49.61338114927079,0.0,0.0,-31.60888137163082
--,3568.5428963719996,51.46583772872499,0.0,0.0,-31.60888137163082
--,3571.3965544189996,51.96944876304384,0.0,0.0,-31.60888137163082
--,3574.252494452,47.79451539422333,0.0,0.0,-31.60888137163082
--,3577.1107182960004,51.27868674159073,0.0,0.0,-31.60888137163082
--,3579.9712277765,51.19822565231435,0.0,0.0,-31.60888137163082
--,3582.834024721499,48.4096033649797,0.0,0.0,-31.60888137163082
--,3585.699110961,49.03594553740221,0.0,0.0,-31.60888137163082
--,3588.566488325,47.49204977650409,0.0,0.0,-31.60888137163082
--,3591.4361586454997,48.54406632612772,0.0,0.0,-31.60888137163082
--,3594.308123756,47.703668841890554,0.0,0.0,-31.60888137163082
--,3597.1823854920003,48.31483343629452,0.0,0.0,-31.60888137163082
--,3600.0589456905,46.72465339539322,0.0,0.0,-31.60888137163082
--,3602.937806189,46.028049360211284,0.0,0.0,-31.60888137163082
--,3605.8189688265,46.448798895619724,0.0,0.0,-31.60888137163082
--,3608.7024354445,48.51369226909065,0.0,0.0,-31.60888137163082
--,3611.5882078855,49.97864194268032,0.0,0.0,-31.60888137163082
--,3614.4762879930004,48.22376482349433,0.0,0.0,-31.60888137163082
--,3617.3666776130003,48.14340817840967,0.0,0.0,-31.60888137163082
--,3620.259378592,49.713455671575794,0.0,0.0,-31.60888137163082
--,3623.1543927780003,46.741638911552606,0.0,0.0,-31.60888137163082
--,3626.051722021,48.62025718931046,0.0,0.0,-31.60888137163082
--,3628.9513681725,51.27836777783139,0.0,0.0,-31.60888137163082
--,3631.8533330855,46.883291258783466,0.0,0.0,-31.60888137163082
--,3634.7576186135,46.79250195564848,0.0,0.0,-31.60888137163082
--,3637.6642266125,50.74370523971582,0.0,0.0,-31.60888137163082
--,3640.5731589399998,49.80181397488657,0.0,0.0,-31.60888137163082
--,3643.4844174544996,48.76531110469351,0.0,0.0,-31.60888137163082
--,3646.398004016,48.92119539641956,0.0,0.0,-31.60888137163082
--,3649.3139204865,50.378765274106854,0.0,0.0,-31.60888137163082
--,3652.2321687289996,51.255264082911,0.0,0.0,-31.60888137163082
--,3655.152750608,51.47625988127692,0.0,0.0,-31.60888137163082
--,3658.0756679900005,52.64066076897381,0.0,0.0,-31.60888137163082
--,3661.0009227425,49.371566879673985,0.0,0.0,-31.60888137163082
--,3663.928516735,52.79346480820285,0.0,0.0,-31.60888137163082
--,3666.8584518375,49.661611152008525,0.0,0.0,-31.60888137163082
--,3669.7907299219996,51.460580901570474,0.0,0.0,-31.60888137163082
--,3672.7253528624997,46.709296829763126,0.0,0.0,-31.60888137163082
--,3675.662322534,49.78492212319439,0.0,0.0,-31.60888137163082
--,3678.6016408130004,49.63909388247014,0.0,0.0,-31.60888137163082
--,3681.543309578,49.690716147671445,0.0,0.0,-31.60888137163082
--,3684.4873307085,50.54272238565122,0.0,0.0,-31.60888137163082
--,3687.433706085,49.67604976781323,0.0,0.0,-31.60888137163082
--,3690.382437591,51.45915917052525,0.0,0.0,-31.60888137163082
--,3693.3335271104997,48.36212714156138,0.0,0.0,-31.60888137163082
--,3696.2869765285,47.587518013614485,0.0,0.0,-31.60888137163082
--,3699.2427877325,48.995992629770484,0.0,0.0,-31.60888137163082
--,3702.2009626110003,51.97076124864159,0.0,0.0,-31.60888137163082
--,3705.1615030545,49.8700440928643,0.0,0.0,-31.60888137163082
--,3708.1244109544996,49.49409423462437,0.0,0.0,-31.60888137163082
--,3711.0896882039997,49.014505733165215,0.0,0.0,-31.60888137163082
--,3714.0573366979997,50.1550257560844,0.0,0.0,-31.60888137163082
--,3717.0273583324997,51.983965724003774,0.0,0.0,-31.60888137163082
--,3719.9997550055,48.600692736218186,0.0,0.0,-31.60888137163082
--,3722.9745286165,48.81660042190915,0.0,0.0,-31.60888137163082
--,3725.9516810655005,50.682744831453476,0.0,0.0,-31.60888137163082
--,3728.9312142550007,50.95518997384828,0.0,0.0,-31.60888137163082
--,3731.9131300890003,50.19457885420844,0.0,0.0,-31.60888137163082
--,3734.8974304724998,51.441313412706876,0.0,0.0,-31.60888137163082
--,3737.884117313,48.426395545060366,0.0,0.0,-31.60888137163082
--,3740.8731925185,48.18903544112312,0.0,0.0,-31.60888137163082
--,3743.8646579984998,48.35197164415828,0.0,0.0,-31.60888137163082
--,3746.8585156649997,47.693780354167586,0.0,0.0,-31.60888137163082
--,3749.854767431,51.318258674436215,0.0,0.0,-31.60888137163082
--,3752.8534152105003,44.491141596876425,0.0,0.0,-31.60888137163082
--,3755.8544609200003,49.28986046387558,0.0,0.0,-31.60888137163082
--,3758.857906477,47.79239356739651,0.0,0.0,-31.60888137163082
--,3761.8637538000003,47.91548147617914,0.0,0.0,-31.60888137163082
--,3764.87200481,49.65968694865009,0.0,0.0,-31.60888137163082
--,3767.8826614294994,49.03659555241306,0.0,0.0,-31.60888137163082
--,3770.8957255819996,49.41281448890441,0.0,0.0,-31.60888137163082
--,3773.9111991925,47.87709419034168,0.0,0.0,-31.60888137163082
--,3776.9290841879993,51.816363410123984,0.0,0.0,-31.60888137163082
--,3779.949382497,46.530802912501606,0.0,0.0,-31.60888137163082
--,3782.9720960490004,49.66861248339402,0.0,0.0,-31.60888137163082
--,3785.9972267755,51.818672658797865,0.0,0.0,-31.60888137163082
--,3789.0247766095,47.7207755926357,0.0,0.0,-31.60888137163082
--,3792.054747485,48.06731709251312,0.0,0.0,-31.60888137163082
--,3795.0871413385,47.18170978051057,0.0,0.0,-31.60888137163082
--,3798.1219601075,47.818015972292784,0.0,0.0,-31.60888137163082
--,3801.1592057315,49.65746460985036,0.0,0.0,-31.60888137163082
--,3804.1988801509997,52.44901660941259,0.0,0.0,-31.60888137163082
--,3807.2409853074996,51.410362565265565,0.0,0.0,-31.60888137163082
--,3810.2855231455,49.072495880746686,0.0,0.0,-31.60888137163082
--,3813.3324956105007,45.812367495040085,0.0,0.0,-31.60888137163082
--,3816.3819046490003,50.13447519701531,0.0,0.0,-31.60888137163082
--,3819.4337522095,49.088503559083485,0.0,0.0,-31.60888137163082
--,3822.4880402425006,47.48825339203417,0.0,0.0,-31.60888137163082
--,3825.544770699,50.42918062647888,0.0,0.0,-31.60888137163082
--,3828.6039455319997,48.274999376792586,0.0,0.0,-31.60888137163082
--,3831.6655666965,49.31205760934081,0.0,0.0,-31.60888137163082
--,3834.729636149,46.76046797520891,0.0,0.0,-31.60888137163082
--,3837.7961558469997,50.0644320760165,0.0,0.0,-31.60888137163082
--,3840.86512775,48.31405410602255,0.0,0.0,-31.60888137163082
--,3843.936553819,50.37600182663627,0.0,0.0,-31.60888137163082
--,3847.0104360159994,47.711642640057235,0.0,0.0,-31.60888137163082
--,3850.0867763059996,50.82342173227882,0.0,0.0,-31.60888137163082
--,3853.1655766545,49.937196618719376,0.0,0.0,-31.60888137163082
--,3856.246839028,50.55730783613202,0.0,0.0,-31.60888137163082
--,3859.3305653954994,49.88327367342995,0.0,0.0,-31.60888137163082
--,3862.4167577279995,47.41993054395236,0.0,0.0,-31.60888137163082
--,3865.5054179969998,46.631113896243725,0.0,0.0,-31.60888137163082
--,3868.5965481759995,47.63646919211297,0.0,0.0,-31.60888137163082
--,3871.6901502405003,51.38397703905565,0.0,0.0,-31.60888137163082
--,3874.7862261665005,47.018466522613146,0.0,0.0,-31.60888137163082
--,3877.884777933,47.49625461424052,0.0,0.0,-31.60888137163082
--,3880.9858075194998,48.57249114218365,0.0,0.0,-31.60888137163082
--,3884.0893169075,48.263261378719974,0.0,0.0,-31.60888137163082
--,3887.1953080804997,50.662522540426345,0.0,0.0,-31.60888137163082
--,3890.3037830219996,50.21134448632057,0.0,0.0,-31.60888137163082
--,3893.414743719,47.92816001782687,0.0,0.0,-31.60888137163082
--,3896.5281921595006,49.53604753289512,0.0,0.0,-31.60888137163082
--,3899.6441303320003,49.092271539586534,0.0,0.0,-31.60888137163082
--,3902.7625602280004,49.743014307816594,0.0,0.0,-31.60888137163082
--,3905.8834838400003,49.207685071597616,0.0,0.0,-31.60888137163082
--,3909.006903162,48.6823353985346,0.0,0.0,-31.60888137163082
--,3912.1328201905003,49.998160345721,0.0,0.0,-31.60888137163082
--,3915.2612369220005,50.58385254473948,0.0,0.0,-31.60888137163082
--,3918.3921553555,47.15358384763553,0.0,0.0,-31.60888137163082
--,3921.5255774919997,48.280659751542395,0.0,0.0,-31.60888137163082
--,3924.661505333,50.18964040016137,0.0,0.0,-31.60888137163082
--,3927.799940883,52.394982798986256,0.0,0.0,-31.60888137163082
--,3930.940886147,48.98894623730261,0.0,0.0,-31.60888137163082
--,3934.0843431314997,51.87015206636514,0.0,0.0,-31.60888137163082
--,3937.2303138455,47.35227168652884,0.0,0.0,-31.60888137163082
--,3940.378800299,47.34975751683722,0.0,0.0,-31.60888137163082
--,3943.529804504,50.083313632560206,0.0,0.0,-31.60888137163082
--,3946.6833284740005,48.166568537407194,0.0,0.0,-31.60888137163082
--,3949.8393742235,49.36407231985045,0.0,0.0,-31.60888137163082
--,3952.997943769,50.968053637762935,0.0,0.0,-31.60888137163082
--,3956.1590391295,48.90241003277762,0.0,0.0,-31.60888137163082
--,3959.3226623245,50.29309418540081,0.0,0.0,-31.60888137163082
--,3962.4888153745,49.45183915219495,0.0,0.0,-31.60888137163082
--,3965.6575003035,50.012161010514205,0.0,0.0,-31.60888137163082
--,3968.8287191365,49.384080150472876,0.0,0.0,-31.60888137163082
--,3972.0024738989996,49.09775661628304,0.0,0.0,-31.60888137163082
--,3975.1787666190003,49.886169358278146,0.0,0.0,-31.60888137163082
--,3978.357599326,49.42713365170573,0.0,0.0,-31.60888137163082
--,3981.5389740515,48.870298948572156,0.0,0.0,-31.60888137163082
--,3984.7228928285003,51.1968236466243,0.0,0.0,-31.60888137163082
--,3987.909357691,49.356737404812826,0.0,0.0,-31.60888137163082
--,3991.0983706744996,49.5026491146453,0.0,0.0,-31.60888137163082
--,3994.2899338175002,50.86025261019066,0.0,0.0,-31.60888137163082
--,3997.4840491590003,50.56942498306508,0.0,0.0,-31.60888137163082
--,4000.68071874,49.43278265594862,0.0,0.0,-31.60888137163082
--,4003.8799446030002,46.41123530906606,0.0,0.0,-31.60888137163082
--,4007.081728792,48.12823519557128,0.0,0.0,-31.60888137163082
--,4010.2860733535,48.09603957609628,0.0,0.0,-31.60888137163082
--,4013.492980334,47.397875316750614,0.0,0.0,-31.60888137163082
--,4016.702451783,49.27047955837392,0.0,0.0,-31.60888137163082
--,4019.914489751,49.22054213376662,0.0,0.0,-31.60888137163082
--,4023.1290962905,48.3370599422432,0.0,0.0,-31.60888137163082
--,4026.346273456,47.6287406569658,0.0,0.0,-31.60888137163082
--,4029.566023303,50.098063813372775,0.0,0.0,-31.60888137163082
--,4032.7883478884996,49.091607299831,0.0,0.0,-31.60888137163082
--,4036.0132492715,51.720935686021946,0.0,0.0,-31.60888137163082
--,4039.2407295125004,51.72706851601918,0.0,0.0,-31.60888137163082
--,4042.4707906740005,49.584628550630356,0.0,0.0,-31.60888137163082
--,4045.7034348195,47.268602817406325,0.0,0.0,-31.60888137163082
--,4048.9386640145003,48.09001396302846,0.0,0.0,-31.60888137163082
--,4052.176480327,49.20317913753786,0.0,0.0,-31.60888137163082
--,4055.4168858249996,48.45241330503562,0.0,0.0,-31.60888137163082
--,4058.6598825795,50.073546234962215,0.0,0.0,-31.60888137163082
--,4061.9054726625,48.10790405130855,0.0,0.0,-31.60888137163082
--,4065.1536581475,48.94622038516711,0.0,0.0,-31.60888137163082
--,4068.4044411105006,48.963599464611036,0.0,0.0,-31.60888137163082
--,4071.657823628,51.56168538241157,0.0,0.0,-31.60888137163082
--,4074.9138077790003,50.43040831303949,0.0,0.0,-31.60888137163082
--,4078.1723956445003,50.47761780825832,0.0,0.0,-31.60888137163082
--,4081.4335893059997,49.68064737793149,0.0,0.0,-31.60888137163082
--,4084.6973908474993,48.28502813879688,0.0,0.0,-31.60888137163082
--,4087.9638023545,51.09073070952977,0.0,0.0,-31.60888137163082
--,4091.2328259140004,49.8492865595512,0.0,0.0,-31.60888137163082
--,4094.5044636149996,48.54369156132022,0.0,0.0,-31.60888137163082
--,4097.7787175475005,52.17112603158059,0.0,0.0,-31.60888137163082
--,4101.0555898035,50.143022813094184,0.0,0.0,-31.60888137163082
--,4104.3350824775,50.55990126840976,0.0,0.0,-31.60888137163082
--,4107.617197665,48.23936914744041,0.0,0.0,-31.60888137163082
--,4110.9019374625,48.779060080455636,0.0,0.0,-31.60888137163082
--,4114.189303969,49.61791871190789,0.0,0.0,-31.60888137163082
--,4117.479299285,48.20647832845248,0.0,0.0,-31.60888137163082
--,4120.771925513,48.87889530764044,0.0,0.0,-31.60888137163082
--,4124.067184757,51.7615666398294,0.0,0.0,-31.60888137163082
--,4127.365079122001,49.88568221523453,0.0,0.0,-31.60888137163082
--,4130.665610715,49.979520209888236,0.0,0.0,-31.60888137163082
--,4133.968781645501,50.62524338622788,0.0,0.0,-31.60888137163082
--,4137.2745940245,49.26427334893056,0.0,0.0,-31.60888137163082
--,4140.583049963499,49.96496652030243,0.0,0.0,-31.60888137163082
--,4143.8941515765,47.949260321650144,0.0,0.0,-31.60888137163082
--,4147.2079009795,49.36898969490649,0.0,0.0,-31.60888137163082
--,4150.5243002895,48.22650291505535,0.0,0.0,-31.60888137163082
--,4153.843351626,50.57515506759439,0.0,0.0,-31.60888137163082
--,4157.1650571095,48.067147060577724,0.0,0.0,-31.60888137163082
--,4160.4894188625,48.531859040722225,0.0,0.0,-31.60888137163082
--,4163.8164390090005,48.046585498191014,0.0,0.0,-31.60888137163082
--,4167.146119675,52.22127442979337,0.0,0.0,-31.60888137163082
--,4170.478462988,48.79016971246807,0.0,0.0,-31.60888137163082
--,4173.813471077,50.90266343278944,0.0,0.0,-31.60888137163082
--,4177.1511460735,51.14048362085546,0.0,0.0,-31.60888137163082
--,4180.49149011,51.073429155040856,0.0,0.0,-31.60888137163082
--,4183.834505320499,50.12910445681393,0.0,0.0,-31.60888137163082
--,4187.180193841,48.63099001262522,0.0,0.0,-31.60888137163082
--,4190.528557809999,49.80064509125314,0.0,0.0,-31.60888137163082
--,4193.8795993665,50.09711539265536,0.0,0.0,-31.60888137163082
--,4197.233320651,50.79110705494482,0.0,0.0,-31.60888137163082
--,4200.5897238075,47.73204827334597,0.0,0.0,-31.60888137163082
--,4203.948810980501,49.3725285768335,0.0,0.0,-31.60888137163082
--,4207.3105843155,49.0992564218459,0.0,0.0,-31.60888137163082
--,4210.675045960999,49.932639783093535,0.0,0.0,-31.60888137163082
--,4214.042198067,51.51855754621966,0.0,0.0,-31.60888137163082
--,4217.412042784999,48.90711974023829,0.0,0.0,-31.60888137163082
--,4220.784582267999,48.102915735002775,0.0,0.0,-31.60888137163082
--,4224.1598186705,48.751376942580094,0.0,0.0,-31.60888137163082
--,4227.5377541495,47.80840249926232,0.0,0.0,-31.60888137163082
--,4230.918390864001,49.549033449348364,0.0,0.0,-31.60888137163082
--,4234.3017309735005,47.99724498534974,0.0,0.0,-31.60888137163082
--,4237.6877766395,49.815875640349304,0.0,0.0,-31.60888137163082
--,4241.076530026,50.24051442313575,0.0,0.0,-31.60888137163082
--,4244.467993298,49.921414609163655,0.0,0.0,-31.60888137163082
--,4247.862168623,51.05086839127356,0.0,0.0,-31.60888137163082
--,4251.2590581695,50.31517413046003,0.0,0.0,-31.60888137163082
--,4254.658664107999,48.40658888165501,0.0,0.0,-31.60888137163082
--,4258.060988610499,49.49505289126047,0.0,0.0,-31.60888137163082
--,4261.466033851,50.12378834757924,0.0,0.0,-31.60888137163082
--,4264.8738020055,49.74372165412777,0.0,0.0,-31.60888137163082
--,4268.284295251,50.75905245705632,0.0,0.0,-31.60888137163082
--,4271.697515767501,49.7892783668216,0.0,0.0,-31.60888137163082
--,4275.113465734999,50.02778896806153,0.0,0.0,-31.60888137163082
--,4278.5321473365,50.82678192058828,0.0,0.0,-31.60888137163082
--,4281.9535627565,48.4529342332306,0.0,0.0,-31.60888137163082
--,4285.377714181,50.65325133468257,0.0,0.0,-31.60888137163082
--,4288.804603798,47.88849671538228,0.0,0.0,-31.60888137163082
--,4292.234233797,48.462977621196195,0.0,0.0,-31.60888137163082
--,4295.666606369499,48.56569590941412,0.0,0.0,-31.60888137163082
--,4299.1017237085,50.20615476026809,0.0,0.0,-31.60888137163082
--,4302.5395880095,50.31567349788862,0.0,0.0,-31.60888137163082
--,4305.980201468499,51.4576295467507,0.0,0.0,-31.60888137163082
--,4309.423566284,49.77426199094307,0.0,0.0,-31.60888137163082
--,4312.869684657,48.765097509029594,0.0,0.0,-31.60888137163082
--,4316.3185587885,48.551289941053824,0.0,0.0,-31.60888137163082
--,4319.770190882,50.12318401676661,0.0,0.0,-31.60888137163082
--,4323.224583144,51.798379298465306,0.0,0.0,-31.60888137163082
--,4326.681737781,50.06295656813766,0.0,0.0,-31.60888137163082
--,4330.141657002,48.804062122847405,0.0,0.0,-31.60888137163082
--,4333.604343018,50.021529138474214,0.0,0.0,-31.60888137163082
--,4337.069798041501,50.230720246486555,0.0,0.0,-31.60888137163082
--,4340.538024287,50.11999843492487,0.0,0.0,-31.60888137163082
--,4344.00902397,49.14114813763487,0.0,0.0,-31.60888137163082
--,4347.4827993085,48.16899081027081,0.0,0.0,-31.60888137163082
--,4350.959352522,49.335843474929206,0.0,0.0,-31.60888137163082
--,4354.4386858325,48.46634783241004,0.0,0.0,-31.60888137163082
--,4357.920801463,47.36890674666741,0.0,0.0,-31.60888137163082
--,4361.405701638,47.6644734582972,0.0,0.0,-31.60888137163082
--,4364.8933885845,48.03499573781961,0.0,0.0,-31.60888137163082
--,4368.383864531,49.3522637596247,0.0,0.0,-31.60888137163082
--,4371.8771317075,51.58471582637287,0.0,0.0,-31.60888137163082
--,4375.373192346,50.54020912270153,0.0,0.0,-31.60888137163082
--,4378.872048681,49.23062405839138,0.0,0.0,-31.60888137163082
--,4382.373702948,49.87356166581851,0.0,0.0,-31.60888137163082
--,4385.878157384001,49.49323094667825,0.0,0.0,-31.60888137163082
--,4389.385414228,50.4913829658677,0.0,0.0,-31.60888137163082
--,4392.8954757215,48.43621109476394,0.0,0.0,-31.60888137163082
--,4396.4083441075,49.70918390132484,0.0,0.0,-31.60888137163082
--,4399.924021630501,49.01160096478103,0.0,0.0,-31.60888137163082
--,4403.442510536501,51.13140485500403,0.0,0.0,-31.60888137163082
--,4406.9638130735,50.32627031993747,0.0,0.0,-31.60888137163082
--,4410.487931492,49.506748049452256,0.0,0.0,-31.60888137163082
--,4414.014868044,48.37982444376894,0.0,0.0,-31.60888137163082
--,4417.5446249825,50.59536455885477,0.0,0.0,-31.60888137163082
--,4421.077204563,50.63588451008643,0.0,0.0,-31.60888137163082
--,4424.612609043001,51.936783862215265,0.0,0.0,-31.60888137163082
--,4428.150840681001,51.2434102048838,0.0,0.0,-31.60888137163082
--,4431.6919017380005,49.53154200438913,0.0,0.0,-31.60888137163082
--,4435.2357944765,49.43639605764309,0.0,0.0,-31.60888137163082
--,4438.782521161,49.96143461614019,0.0,0.0,-31.60888137163082
--,4442.332084058,50.13468884660165,0.0,0.0,-31.60888137163082
--,4445.8844854355,50.47346724734222,0.0,0.0,-31.60888137163082
--,4449.439727563,50.71220360241275,0.0,0.0,-31.60888137163082
--,4452.997812711999,50.08568179398206,0.0,0.0,-31.60888137163082
--,4456.5587431565,50.22751706796232,0.0,0.0,-31.60888137163082
--,4460.1225211715,52.97788246673354,0.0,0.0,-31.60888137163082
--,4463.689149034,49.7112126705563,0.0,0.0,-31.60888137163082
--,4467.258629023499,50.21070471547645,0.0,0.0,-31.60888137163082
--,4470.8309634205,48.38182942196073,0.0,0.0,-31.60888137163082
--,4474.4061545075,49.81248124335146,0.0,0.0,-31.60888137163082
--,4477.984204569,49.77354092470876,0.0,0.0,-31.60888137163082
--,4481.5651158910005,49.79640993005557,0.0,0.0,-31.60888137163082
--,4485.1488907615,48.5174503909287,0.0,0.0,-31.60888137163082
--,4488.7355314705,50.52389546751926,0.0,0.0,-31.60888137163082
--,4492.32504031,51.08613504942828,0.0,0.0,-31.60888137163082
--,4495.9174195734995,50.470413617003075,0.0,0.0,-31.60888137163082
--,4499.5126715565,51.21885307574402,0.0,0.0,-31.60888137163082
--,4503.110798556,48.85008830074447,0.0,0.0,-31.60888137163082
--,4506.711802870501,49.22498966754946,0.0,0.0,-31.60888137163082
--,4510.3156868015,49.8577492474493,0.0,0.0,-31.60888137163082
--,4513.922452652,48.84888984344286,0.0,0.0,-31.60888137163082
--,4517.5321027265,49.43702373978916,0.0,0.0,-31.60888137163082
--,4521.1446393315,49.40657294568432,0.0,0.0,-31.60888137163082
--,4524.7600647745,49.23435699516645,0.0,0.0,-31.60888137163082
--,4528.378381366,49.818713473121576,0.0,0.0,-31.60888137163082
--,4531.9995914185,49.685772567325,0.0,0.0,-31.60888137163082
--,4535.6236972455,49.044194326462126,0.0,0.0,-31.60888137163082
--,4539.2507011625,49.41713787426928,0.0,0.0,-31.60888137163082
--,4542.880605487,50.20200424557036,0.0,0.0,-31.60888137163082
--,4546.5134125385,50.99205542119073,0.0,0.0,-31.60888137163082
--,4550.149124638,50.79617470546228,0.0,0.0,-31.60888137163082
--,4553.7877441085,50.40307810362875,0.0,0.0,-31.60888137163082
--,4557.4292732755,50.94615285358478,0.0,0.0,-31.60888137163082
--,4561.0737144654995,49.40067818270229,0.0,0.0,-31.60888137163082
--,4564.721070007,50.38794323567805,0.0,0.0,-31.60888137163082
--,4568.371342231,50.31171848168898,0.0,0.0,-31.60888137163082
--,4572.0245334695,50.272499853028634,0.0,0.0,-31.60888137163082
--,4575.680646057001,50.03251316145047,0.0,0.0,-31.60888137163082
--,4579.339682329501,48.2327828309982,0.0,0.0,-31.60888137163082
--,4583.0016446245,50.83129468525315,0.0,0.0,-31.60888137163082
--,4586.6665352825,49.63428088481229,0.0,0.0,-31.60888137163082
--,4590.334356645,47.55515268700587,0.0,0.0,-31.60888137163082
--,4594.0051110555,48.27156017230635,0.0,0.0,-31.60888137163082
--,4597.6788008594995,49.61380127238662,0.0,0.0,-31.60888137163082
--,4601.3554284045,49.641154449993174,0.0,0.0,-31.60888137163082
--,4605.0349960395,49.57862905014897,0.0,0.0,-31.60888137163082
--,4608.717506115499,50.13040447999638,0.0,0.0,-31.60888137163082
--,4612.402960986499,48.75687788837276,0.0,0.0,-31.60888137163082
--,4616.0913630065,48.681769597202205,0.0,0.0,-31.60888137163082
--,4619.782714532,48.03067675659679,0.0,0.0,-31.60888137163082
--,4623.4770179219995,48.39441223116815,0.0,0.0,-31.60888137163082
--,4627.174275537,50.19136614711101,0.0,0.0,-31.60888137163082
--,4630.8744897395,50.63526173719888,0.0,0.0,-31.60888137163082
--,4634.5776628935,49.200097940278766,0.0,0.0,-31.60888137163082
--,4638.2837973655005,50.57612882688397,0.0,0.0,-31.60888137163082
--,4641.9928955235,49.876891755730625,0.0,0.0,-31.60888137163082
--,4645.7049597370005,49.68387736728885,0.0,0.0,-31.60888137163082
--,4649.4199923785,49.39709365454277,0.0,0.0,-31.60888137163082
--,4653.137995822,51.52435732040944,0.0,0.0,-31.60888137163082
